-0.14400443	0.018870814	9.1434864e-05	0.19113354	-0.07988678	-0.007691856	-0.025379123	0.10369518	-0.18049975	0.017010933	-0.17354357	-0.11793756	-0.16735591	0.091201246	0.023622042	0.07731873
-0.3652296	-0.04020296	-0.23262987	0.43759492	-0.2761163	0.094131775	0.25144625	0.100341566	-0.105101794	-0.31574944	-0.106189035	-0.34717914	-0.29501686	0.37151796	0.36175925	0.30376282
-0.26500607	-0.18714274	0.1072608	-0.068398155	-0.1543562	0.24663945	-0.016950274	-0.08662568	-0.17043674	-0.0071539036	-0.013179777	-0.27443373	-0.31780958	0.05366728	-0.13709447	0.07552838
-0.10211356	0.056043603	0.19103938	-0.18796018	-0.0051865983	-0.0020735613	-0.2743972	-0.05663045	-0.1685235	0.1162961	-0.098150514	0.15258713	0.11214626	-0.17806034	-0.041864634	-0.16337726
-0.033373047	0.0017470231	0.2478061	-0.28936547	-0.03296174	-0.0692293	-0.30309713	-0.1502354	-0.1269641	-0.42303863	-0.010909608	0.35010213	0.36845165	-0.27943227	0.30009687	0.18055746
-0.100618675	0.036179204	0.035812616	0.11943727	-0.085369065	-0.00028623425	-0.055489495	0.022988783	-0.094524	0.0036217053	-0.25499377	-0.011774727	-0.027485978	-0.033970036	0.09045282	-0.029896362
-0.16402219	0.031244146	-0.046686996	0.24016604	-0.04314451	-0.019497663	0.071725614	0.16937543	0.030752605	-0.10545379	-0.13255787	-0.14157534	-0.08735867	0.14798836	0.14493999	0.085989
-0.40932676	0.26988736	-0.04169301	0.014428388	0.10837438	-0.29777947	-0.27657762	0.15721953	0.16226354	-0.33368286	0.27320215	0.21144614	0.2977744	0.2021819	-0.096389346	0.2906626
-0.23914753	0.03286827	0.10763289	-0.16849865	0.007748951	-0.099213004	-0.195752	-0.13165674	-0.011581734	-0.36144683	0.1560529	0.2580206	0.35535374	-0.115402736	0.17235216	0.3018773
-0.13258001	0.35033676	-0.12904249	0.45917702	0.31953636	-0.30658692	-0.18841578	0.39346093	0.32456422	0.102698766	0.000779368	0.28885967	0.22877176	0.0061986735	-0.41780812	-0.1689167
-0.28584996	-0.045956552	0.11610886	-0.10741679	-0.17464615	-0.0033949087	-0.06760378	-0.20621079	-0.08830642	-0.29249233	0.075833134	0.0011286986	0.12908107	-0.05790029	0.19325799	0.28613165
-0.30694318	0.109801546	-0.1077812	0.31097013	-0.11340395	-0.021956423	-0.03297256	0.085281774	0.0056122565	-0.14858536	0.00974792	-0.13756703	-0.07581233	0.1829555	0.085012905	0.20901226
-0.14858197	0.25737393	0.10869405	-0.13457239	0.14815442	-0.3008604	-0.22221124	0.06458594	0.004910889	-0.23856834	0.054990806	0.3627989	0.34371936	-0.12564468	0.021968206	0.048733424
0.21210471	-0.029875329	0.27334157	-0.32549924	-0.15282106	-0.111118965	-0.36733824	-0.25867411	-0.27143967	-0.23570041	-0.24379888	0.3917157	0.43558538	-0.3925413	0.2740877	0.027804114
-0.17764628	0.20990811	0.039295115	-0.027945261	0.10254077	-0.19971888	-0.12266071	0.121555455	0.038905304	-0.13714442	0.08329663	0.26763645	0.22050509	-0.05769003	0.06794666	0.10256606
-0.26589775	0.23519967	-0.07217718	0.09374325	0.03709432	-0.2298939	0.021224007	0.06639422	0.078834936	-0.26591554	0.19979751	0.113103	0.2072075	0.23290575	0.18400688	0.26357046
0.07998099	0.06278892	0.15938997	-0.03020845	0.015874969	-0.09717857	-0.18531272	-0.005070705	-0.047337886	0.044986628	-0.22014686	0.18370196	0.2129194	-0.26261833	0.045596905	-0.108840294
-0.17100124	0.10181431	0.081175044	0.043479238	-0.041143224	-0.12390348	-0.1453731	0.04681263	-0.05337297	-0.06737059	-0.114447944	0.11174672	0.07238908	-0.08727898	0.13307844	0.03177501
-0.08940162	0.13917236	0.23338063	-0.15717375	0.014272667	-0.26686117	-0.3251947	-0.063011035	-0.15400782	-0.20370002	-0.011918142	0.32644218	0.35919753	-0.2836346	0.19019681	-0.04670194
-0.07124123	0.13684677	-0.017926056	0.2740788	0.07886595	-0.08476173	-0.13482605	0.13873656	0.05034959	0.037858594	-0.18149884	-0.038953472	-0.024820054	-0.022696087	-0.05932885	0.0016620965
-0.1326629	-0.07649048	0.07999033	-0.08779022	-0.17660667	0.091724165	-0.085916445	-0.104961075	-0.2914334	-0.17935939	-0.14208466	-0.070857055	0.025084773	-0.076778166	0.2120064	0.07377938
0.049812905	0.015877277	0.20073913	-0.008052228	0.0042183087	-0.026841301	-0.24279949	0.011915406	-0.14488469	0.05413969	-0.13559793	0.1532436	0.220697	-0.2780994	0.061117608	-0.082485184
-0.18022963	0.10371962	-0.086904876	0.25508267	-0.075750105	-0.05344745	0.0052396255	0.17352349	0.004217098	-0.06243543	-0.24110413	-0.09988635	-0.16684155	0.053246915	0.050846756	0.0144128855
-0.2943629	-0.25764388	0.06266834	0.035998166	-0.25092041	0.21667022	0.052464176	-0.09165297	-0.17074414	-0.072613135	-0.12249054	-0.28159508	-0.27212182	0.13160191	0.09783258	0.14347
0.006730612	-0.023344358	0.27921584	-0.036536917	-0.031360347	-0.005314458	-0.26196688	-0.049790684	-0.1861436	0.0702485	-0.24518877	0.016830636	-0.058562167	-0.21423271	-0.121947825	-0.1467166
-0.37159157	0.37808225	-0.22337689	0.27625865	0.2789171	-0.38900182	0.06967704	0.3583037	0.2748914	-0.33670682	0.28672302	0.330274	0.3088134	0.3071499	0.0050345683	0.23661192
-0.3989483	0.27935502	-0.08555965	0.15095931	0.16065216	-0.27979076	-0.1601734	0.22448142	0.24466226	-0.36803463	0.24254464	0.30015844	0.26519597	0.176082	0.0055899555	0.22919203
-0.29969397	0.09893168	-0.15405922	0.18325211	-0.028297104	-0.088900715	0.038954906	0.13893127	0.17878291	-0.1681623	0.15148273	-0.04130062	0.020961624	0.18153235	-0.010867002	0.14768767
-0.22845033	0.21527949	0.10664157	0.112116784	0.04141797	-0.2156749	-0.1996738	0.12776692	0.014890014	0.023624694	-0.06931139	0.061847627	0.10769877	-0.090055	-0.03410433	-0.0008838734
0.39744058	0.1828969	0.42066184	0.27972457	0.21905854	-0.18731481	-0.35788974	0.28030786	0.06405654	0.37329215	-0.33300826	0.16631044	-0.03349813	-0.36905554	-0.38547757	-0.40237588
-0.12760833	-0.12485645	0.06814605	0.15739928	-0.23634103	0.2057296	-0.0838798	-0.10267555	-0.1950104	0.024209892	-0.30111852	-0.25659087	-0.35225272	0.13016884	-0.01273909	0.018906673
-0.2262852	0.23867005	-0.12524307	0.21691574	0.12017595	-0.19077773	-0.0019278567	0.1601699	0.16286322	-0.02261703	0.00015733369	0.14311779	0.12638825	0.0975392	-0.00826554	0.074164085
-0.4590905	0.43684348	-0.2893284	0.16280164	0.3191696	-0.5057895	-0.11161087	0.34370616	0.3776815	-0.3573649	0.35504314	0.42758018	0.45825183	0.2717043	-0.02584595	0.2919474
-0.0771286	0.04458069	0.23286015	0.037194245	-0.015990827	-0.043938275	-0.21081422	0.03570771	-0.13137802	-0.0014223964	-0.21488713	0.013935429	0.022811307	-0.21673052	-0.01723984	-0.13731782
0.14319035	-0.08326873	0.116584525	-0.21408075	-0.14807148	-0.064119354	-0.16805688	-0.15217543	-0.2313651	-0.2931829	-0.20187972	0.26890728	0.24137414	-0.21104772	0.2248948	0.089618355
-0.17286475	-0.089901514	0.16931053	-0.10732161	-0.23265402	0.14217117	-0.1703933	-0.19503804	-0.2516454	-0.15504012	-0.20260975	-0.08158155	-0.031898975	-0.062072165	0.20389679	0.042904284
0.30785215	0.24996862	0.18268035	0.24063146	0.2827782	-0.25794837	-0.29429853	0.2800581	0.18967862	0.30961615	-0.3027787	0.26858586	0.1461238	-0.29472524	-0.3267857	-0.2657631
-0.108541735	-0.07212096	-0.052535273	0.18065754	-0.2490237	0.10021761	0.0642418	-0.07141665	-0.2927482	-0.23417187	-0.27931648	-0.16282853	-0.10404783	0.10283787	0.31630996	0.16946752
-0.27766657	-0.2066825	0.12140462	-0.08045073	-0.24529721	0.21441676	-0.19626534	-0.11996731	-0.21729444	0.09001473	-0.26404777	-0.26529065	-0.21486688	-0.06938077	-0.111171596	3.848668e-05
-0.3238014	0.25344074	-0.120583855	0.10804688	0.10978172	-0.19445467	0.107061714	0.23239866	0.16320555	-0.2018244	0.23354831	0.2195819	0.24128926	0.19758807	0.082688026	0.21487479
0.002521381	0.1703862	0.21000545	0.25934407	0.092684194	-0.17507687	-0.31745538	0.18319827	-0.019820934	0.18178497	-0.2488298	0.11568965	0.039197493	-0.13351236	-0.21356416	-0.17000002
-0.12731898	-0.027011247	0.14659674	-0.2555611	-0.2109093	-0.011131064	-0.09056936	-0.23011066	-0.2431522	-0.28933108	-0.08646634	0.18890251	0.3143045	-0.2601882	0.30597058	0.15396887
0.35069108	0.26755494	0.30130827	0.3048232	0.2300219	-0.22803707	-0.33259934	0.23586626	0.053237196	0.3204576	-0.347154	0.1627905	0.026274256	-0.343321	-0.34994584	-0.30918196
-0.12978663	-0.12649915	0.061468154	-0.10188883	-0.24628605	0.17095383	0.05562291	-0.22198072	-0.18107405	-0.3170063	-0.078310885	-0.07931885	-0.050319053	0.02981135	0.30415577	0.16468146
-0.41060504	-0.24311106	0.031396512	0.013918503	-0.38353792	0.33482376	0.06648978	-0.14646007	-0.26312882	-0.14248304	-0.07482779	-0.40362	-0.4162515	0.200977	0.023280822	0.15360214
0.057381507	0.20523247	-0.06534592	0.32334957	0.12440085	-0.09068739	-0.16214965	0.18426096	0.11707563	0.203143	-0.21712752	0.022110814	-0.02584377	-0.07785915	-0.16126919	-0.18501824
-0.5233666	0.39715278	-0.28421202	0.17561479	0.22219695	-0.36680287	0.13618116	0.29674467	0.34649873	-0.46469375	0.38543737	0.35505062	0.46086583	0.34067488	0.17535228	0.41785976
-0.14319041	0.090814404	0.066038564	-0.04180932	-0.04988852	-0.14250714	-0.10425873	-0.011946993	0.0011487068	-0.0951873	0.070980124	0.0855658	0.12472183	0.031312387	0.09783627	0.10947386
-0.33001903	0.30131748	-0.0430773	0.062074885	0.14634302	-0.22631918	-0.16935736	0.2158262	0.2001792	-0.2809874	0.22155751	0.24438667	0.2711061	0.18917826	0.048269164	0.19419482
-0.46928668	0.38962024	-0.23888303	0.23048848	0.23200482	-0.33121565	-0.025767162	0.26962432	0.3191195	-0.3970804	0.32072377	0.27508906	0.3476308	0.3669171	0.05538456	0.39635783
-0.3702226	-0.043988433	0.0031885079	0.2918132	-0.28235903	0.17248045	0.0340599	-0.15222646	-0.2764407	-0.18158805	-0.21947101	-0.3073005	-0.27825367	0.21793711	0.20393464	0.26402518
0.18393108	-0.1736553	0.34599894	-0.4659312	-0.23680165	-0.006681162	-0.34029886	-0.41990262	-0.3352487	-0.439252	-0.28173473	0.38654977	0.40788054	-0.43267712	0.44446456	0.30786628
-0.33062744	-0.03162624	0.14468132	-0.14987525	-0.18119182	0.0077848895	-0.26859584	-0.075651914	-0.17113207	-0.120308205	-0.049002048	-0.13395555	-0.08457443	-0.106110364	-0.07268797	0.057041917
-0.30772346	0.23182115	-0.11468026	0.011855123	0.0073360354	-0.18874103	-0.07132332	0.042073928	0.07029681	-0.27477047	0.20787251	0.10244875	0.22370729	0.22611511	0.031049626	0.26040533
-0.26754668	-0.2537642	0.11046683	-0.049162854	-0.28398862	0.299763	0.0025009778	-0.2280209	-0.323331	-0.0571566	-0.18127137	-0.28522515	-0.24140833	0.06891888	0.06351768	0.10141462
-0.41726166	0.09249945	-0.015129999	0.052964743	-0.07246419	-0.04628594	0.035272975	0.007888929	-0.053264026	-0.31676143	0.14159317	-0.02378021	0.062906824	0.165479	0.17441921	0.20326094
0.23337641	0.1705566	0.33735287	0.26412317	0.19655216	-0.05483298	-0.29996333	0.20124406	0.07268362	0.34320772	-0.304887	0.068477176	-0.06308094	-0.26527452	-0.42897576	-0.33483365
-0.18547687	-0.32382217	0.305976	-0.28002456	-0.21583828	0.23854409	-0.276263	-0.2360969	-0.2272885	0.3642085	-0.26175714	-0.32406712	-0.3378693	-0.32505098	-0.38729647	-0.28052923
0.08434829	0.26063818	0.33662796	0.2871576	0.22975172	-0.23197179	-0.3333721	0.3106083	0.051132254	0.34079304	-0.25991386	0.21787949	0.13506643	-0.34511253	-0.44743824	-0.30434313
-0.57730037	-0.1274817	-0.309975	0.53670365	-0.5071052	0.21167086	0.32753643	-0.00037704493	-0.21463197	-0.47508314	-0.0364927	-0.40528518	-0.3960958	0.45287853	0.51996493	0.51497924
-0.35907805	-0.13401127	0.022654453	0.20172371	-0.3533137	0.2960162	-0.017029768	-0.099773355	-0.2995385	-0.13621211	-0.24155095	-0.32105073	-0.3132004	0.2061682	0.15716945	0.21659672
0.13212469	0.025598787	0.29135853	0.09944664	0.059435826	0.037755515	-0.33754504	0.04472728	-0.121222004	0.27205196	-0.32636222	-0.037443295	-0.1618507	-0.27211908	-0.3042994	-0.26412034
-0.3706659	0.32500264	-0.23058036	0.021443516	0.19759089	-0.2496223	0.011730709	0.20361298	0.20976521	-0.3291716	0.31923857	0.2838708	0.33620316	0.25434017	0.08476524	0.3129959
-0.11623072	0.14286965	0.07717936	0.14399661	0.04758986	-0.12435861	-0.14142428	0.14465599	0.013026839	0.09786785	-0.15101323	0.012273956	0.08103308	-0.102636375	-0.11553663	-0.026633603
-0.36786315	0.2728654	-0.0940879	0.17866035	0.20857938	-0.32685113	-0.124259606	0.20042214	0.2717279	-0.29126105	0.23415926	0.23808843	0.2711008	0.1570636	-0.020978319	0.23568304
0.06265816	0.09084775	0.0034851548	0.28658247	0.06432325	-0.03858311	-0.09000466	0.20897682	-0.004194229	0.114683665	-0.26925212	-0.020069772	-0.01507294	-0.058099475	-0.055201564	-0.047045764
0.056365024	0.20318617	-0.030896362	0.25867188	0.08870665	-0.14744656	-0.06647204	0.20974042	0.15327485	0.14497887	-0.1717306	0.06798262	0.00034418388	-0.03302139	-0.11761178	-0.13061018
-0.024862355	0.11777259	0.13901974	0.22010559	0.0095949415	-0.0048938375	-0.23328002	0.13056658	-0.10806215	0.1269834	-0.25358936	-0.059514128	-0.11068956	-0.095107034	-0.08928207	-0.10030111
-0.09075387	-0.08358206	0.21873407	-0.19613297	-0.27250135	0.04067642	-0.17111702	-0.26119056	-0.32561928	-0.36395222	-0.27365735	0.17263436	0.16637902	-0.20549281	0.36662006	0.21540992
-0.21961364	-0.053869326	0.098713316	0.04973539	-0.1474919	0.09376922	-0.20419942	-0.026561547	-0.13647182	0.12052001	-0.14545824	-0.2156651	-0.22077353	0.002812975	-0.12343378	-0.04481175
-0.33808616	-0.011035844	-0.15943724	0.32524002	-0.2882175	0.06596324	0.094055414	0.089349546	-0.2861873	-0.2757354	-0.27517435	-0.16565701	-0.20693938	0.21223862	0.3070972	0.257658
0.0016144146	-0.039758712	0.2860563	-0.32159227	-0.18369322	-0.15662642	-0.27915248	-0.27823877	-0.25794566	-0.47562802	-0.13122877	0.35975704	0.43088648	-0.27244723	0.38402092	0.2092051
0.27736968	0.1470038	0.21869676	0.21066359	0.21105176	-0.115886286	-0.24390131	0.1788443	0.12742612	0.2776794	-0.25202832	0.16959204	0.07154885	-0.22946511	-0.26420572	-0.2028465
-0.25506106	0.21097316	-0.08018393	0.16823179	0.12897383	-0.20653346	-0.07244364	0.15908226	0.16097274	-0.13939066	0.11592527	0.14764841	0.13742556	0.10665302	-0.03858834	0.14389051
0.42501128	0.09453932	0.3040203	-0.06509536	0.10239089	-0.11324307	-0.38982484	-0.040312	-0.15878431	0.18994671	-0.38279173	0.36752793	0.34431952	-0.4659424	-0.008731885	-0.2937726
-0.34984347	-0.23950186	0.02398018	-0.027377507	-0.25138104	0.29895452	-0.050754953	-0.123623095	-0.15252276	-0.014732252	-0.0890064	-0.3558622	-0.36364058	0.10073483	-0.057895098	0.11744613
-0.032977175	-0.23970571	0.32153827	-0.3275239	-0.2864807	0.19780806	-0.24797852	-0.39700115	-0.3972404	-0.19948003	-0.37800232	0.110046096	0.10476037	-0.339112	0.33593225	0.041194253
0.3720123	-0.025361473	0.32475802	-0.34146294	-0.14527117	-0.10754481	-0.30228096	-0.28108454	-0.33834302	-0.2839909	-0.32331792	0.49573526	0.4236492	-0.37037167	0.42365074	-0.16773649
0.0032012006	-0.13644269	0.21547055	-0.31195104	-0.24082588	0.04006397	-0.22995679	-0.2487542	-0.29880622	-0.25326014	-0.3019439	0.14467482	0.230313	-0.26917326	0.30226785	0.028140865
-0.36313948	0.23108472	-0.13801529	0.2886916	0.10290556	-0.22109978	0.017558891	0.20534083	0.21217977	-0.23061247	0.21126467	0.109693326	0.19927637	0.23712099	0.084094174	0.19621576
-0.0933286	-0.25660408	0.30484387	-0.2700589	-0.19170547	0.21552089	-0.3788888	-0.20504832	-0.2849984	0.3092906	-0.27515212	-0.20360415	-0.2178202	-0.30107418	-0.22847046	-0.25687483
0.04990037	0.08170135	0.100125715	0.10390966	-0.10988576	-0.037442848	-0.09340237	0.02819543	-0.1949134	0.0900024	-0.3105286	0.020139704	-0.045589313	-0.062655196	0.006315445	-0.018082103
-0.1197867	0.24198525	-0.1262352	0.32010332	0.060783144	-0.120035276	0.00045410986	0.25598666	0.08483021	0.0067749918	-0.12483165	0.0055645467	-0.0032503232	0.10611618	0.038770184	0.02950411
0.29054356	0.20231126	0.25466275	0.23060063	0.21195377	-0.22165383	-0.30161414	0.20768297	0.01749829	0.29765883	-0.23496683	0.20617619	0.1090698	-0.3476957	-0.31164435	-0.26162475
-0.18194179	0.025717419	-0.028009895	0.06299755	-0.04987711	-0.010539711	-0.005361196	-0.003346525	-0.11198534	-0.1398068	-0.13555616	-0.029285701	-0.06017957	0.035692424	0.16897444	0.15189224
-0.3052497	-0.1588658	0.08260309	-0.028820626	-0.15146716	0.0940498	-0.06051928	-0.11249745	-0.09030624	-0.123029955	-0.026144503	-0.22815691	-0.12944846	0.10605965	-0.028281046	0.13804157
-0.14499694	0.14202043	0.021075608	-0.04477909	0.08772156	-0.18490826	-0.054645702	0.090849586	0.02913051	-0.23704772	0.111280754	0.17513688	0.20750616	-0.0034311654	0.08669611	0.1467325
-0.057892513	0.11040146	0.12789083	0.09369167	-0.021265024	-0.119737655	-0.22539309	0.06233288	-0.14123979	-0.012390164	-0.2714986	0.14320688	0.16622509	-0.1735606	0.0791491	-0.12307352
-0.16468635	-0.1061782	0.12675089	-0.18822455	-0.20817676	0.0026606293	-0.092698514	-0.1400859	-0.21775396	-0.17551409	-0.020138342	-0.032560393	0.09377942	-0.111715	0.12758641	0.059778124
-0.04422555	0.0715018	0.18468158	0.055029713	0.025010014	0.02690844	-0.23592271	0.11896719	-0.019775437	0.22200646	-0.12445316	-0.017771402	-0.1016329	-0.16907354	-0.35826147	-0.20641859
0.11710715	0.10381271	0.28253344	-0.11627078	0.008957111	-0.113814615	-0.36136475	-0.0840229	-0.13851151	0.00991426	-0.19559923	0.2927526	0.26635295	-0.35954982	0.08092992	-0.15288492
-0.075830765	-0.07303425	0.11242157	-0.17668453	-0.2507278	0.021375358	-0.10965998	-0.20937565	-0.29877964	-0.2750879	-0.23967582	0.1797913	0.21536791	-0.15649435	0.42611557	0.13012268
-0.1864176	-0.026830757	0.05060817	0.16250479	-0.13494287	0.0795345	-0.067626216	-0.017453479	-0.122256875	-0.029651051	-0.1482282	-0.112069935	-0.1499349	0.008683446	-0.012961956	0.025897656
-0.2617102	-0.2017077	0.21801107	-0.12891549	-0.35033262	0.2914704	-0.24704416	-0.20416464	-0.28712168	0.058675542	-0.28956208	-0.24709097	-0.2636553	-0.12461341	-0.03023097	0.00083513337
-0.3580429	0.065694615	0.0860956	-0.04273552	-0.11396284	-0.07252166	-0.033338513	-0.11220166	-0.11031964	-0.25448972	0.019359244	-0.015936928	0.020376302	0.039675765	0.12980239	0.20262362
-0.31921616	-0.07664272	0.16650994	-0.17119409	-0.122758	0.067866065	-0.21296002	-0.086153306	-0.10932586	0.0802371	0.04652001	-0.06894922	-0.1195951	-0.097596675	-0.2512653	-0.048772812
-0.12503405	-0.16692397	0.13326447	-0.2026528	-0.25032485	0.05780415	-0.12809213	-0.24900992	-0.3027082	-0.13805744	-0.258785	-0.021969398	0.023207784	-0.09628601	0.22867939	0.17035897
-0.3127078	-0.015101253	0.086539656	-0.023881158	-0.10548507	-0.021193197	-0.07994198	-0.040119287	-0.065510646	-0.17668244	0.072105356	0.0253341	0.033773534	-0.027071545	0.14418373	0.19364025
-0.40502554	-0.033451267	-0.20197272	0.39901388	-0.2730909	0.26478928	0.09404891	0.09005672	-0.27317116	-0.21124236	-0.2840964	-0.2953473	-0.38342792	0.23224223	0.26880562	0.2672406
-0.51558185	0.11093449	-0.2633186	0.30290517	-0.2524535	-0.03910308	0.2187475	0.069332786	0.029126892	-0.42221278	0.09796316	-0.23695053	-0.07767416	0.30346105	0.33806625	0.38606122
-0.23065318	0.17249554	0.13837378	-0.25870675	-0.039792396	-0.2044331	-0.15536353	-0.13188457	-0.022691334	-0.22749229	0.12554131	0.3702787	0.40684578	-0.089661516	0.25459266	0.143651
-0.12067051	0.07884923	0.15102957	-0.12699786	-0.04659152	-0.16009693	-0.17046615	-0.16924012	-0.10433042	-0.24852327	0.025023667	0.18768802	0.2715679	-0.15127052	0.26086864	0.119915314
-0.2916013	-0.12252351	0.23570378	-0.13287355	-0.21566689	0.09251268	-0.21188663	-0.11453186	-0.17275468	0.08099516	-0.15524684	-0.11630213	-0.12983678	-0.1397869	-0.08394139	-0.07397785
0.09137464	0.28677988	0.20489098	0.27475882	0.32370308	-0.31610093	-0.32594723	0.31953833	0.21722306	0.24413952	-0.18439268	0.24647419	0.24124885	-0.24039723	-0.32375175	-0.26852444
-0.3823492	0.08317978	0.00027246412	0.11376081	0.031611472	-0.122445546	-0.1353635	0.1327019	0.091508195	-0.095827945	0.16315882	-0.06312455	-0.01652346	0.10071447	-0.11104197	0.16533834
-0.16675106	-0.03982548	-0.19581772	0.37605807	-0.075158514	0.08157984	0.16210994	0.047690667	0.056847602	-0.037108596	-0.14507017	-0.12905823	-0.20719159	0.20928398	0.10688532	0.14045098
-0.015144033	0.1622028	0.26059058	-0.1662661	0.01663446	-0.19548161	-0.37184966	-0.04643226	-0.05992589	-0.038195252	-0.11238049	0.39212745	0.38246912	-0.31739366	0.13857278	-0.05753729
0.021688532	0.08660362	-0.03213595	0.42941085	-0.004167458	0.022146216	-0.046030555	0.22758935	-0.0977666	0.08234432	-0.27008918	-0.13456352	-0.27416563	0.035475217	0.031171205	-0.020200845
0.16126452	0.3422438	0.24353276	0.24599355	0.29202214	-0.33029705	-0.33340064	0.33736762	0.19596234	0.26395848	-0.26535413	0.3371839	0.3040189	-0.36628744	-0.3681555	-0.30856413
0.20164807	0.15207055	0.28816983	0.25804627	0.21624802	-0.15506107	-0.21519412	0.20672312	0.098490216	0.21603645	-0.24036929	0.20094863	0.072495416	-0.21853201	-0.20512283	-0.19072855
-0.32664	-0.25806248	0.19347106	-0.28325313	-0.24230525	0.1776248	-0.25714532	-0.25976297	-0.17400247	0.12004303	0.036534224	-0.2204293	-0.22129568	-0.13494648	-0.28074977	-0.0736728
-0.23895064	-0.1602848	0.24086848	-0.16470106	-0.22260569	0.16512454	-0.23651601	-0.14876734	-0.18969852	0.16688405	-0.19472227	-0.20182467	-0.15034339	-0.17508908	-0.24946594	-0.23086108
-0.07867223	-0.11255712	0.11623874	-0.11505686	-0.28901023	0.03778174	0.01905216	-0.21555428	-0.25771925	-0.30209672	-0.27473953	0.0922583	0.1286448	-0.15554115	0.4410909	0.18280129
0.25983632	0.26723126	0.2523469	0.32974577	0.32544878	-0.2566069	-0.32300478	0.300129	0.21822515	0.30008522	-0.2719462	0.2313969	0.2127779	-0.30356884	-0.41799808	-0.3651595
-0.111682504	0.009988469	-0.0041552605	0.22100493	-0.03336321	0.0058878786	-0.047606036	0.06434199	0.0006510547	-0.033090767	-0.1553548	-0.11402487	-0.1429064	0.041815516	-0.0176142	0.02189829
-0.15552844	0.02508303	0.08700615	-0.10302586	-0.108666405	-0.060577136	-0.21685754	-0.036529534	-0.04081976	-0.017208438	-0.043424696	-0.016149819	0.10219295	-0.029841864	0.069938846	0.04898045
-0.056517128	0.100003384	0.10700643	0.19829717	-0.03152895	0.004554973	-0.12865238	0.10431162	-0.05898497	0.11979406	-0.1575721	-0.043924693	-0.16219552	-0.026317302	-0.16439165	-0.044539426
-0.44303367	-0.098617606	-0.08019368	0.16048397	-0.30641097	0.086284295	0.06634128	-0.161406	-0.24055392	-0.3070211	-0.0068467166	-0.21687949	-0.1760344	0.19841301	0.330628	0.3162111
0.1555223	0.043219555	0.33053124	-0.34874067	-0.13989167	-0.20624982	-0.3331565	-0.21110302	-0.29706877	-0.21305229	-0.29637912	0.37684348	0.35505065	-0.33008748	0.39516786	-0.049626987
-0.26037264	0.18931411	0.009975074	0.017466383	0.10695871	-0.27676407	-0.06949963	0.11182912	0.072343	-0.13262853	0.15642913	0.2114378	0.29856008	0.024767658	0.0009811244	0.054662958
-0.14841713	0.10866828	-0.05839318	0.13188231	0.005729758	-0.11813515	-0.08592059	0.086965434	0.091021	0.09093337	0.021718394	0.01068487	0.007151019	0.030191826	-0.084081426	0.030262157
-0.14625645	0.001847323	0.13984486	-0.072957166	-0.15480345	-0.06324287	-0.07716213	-0.1602792	-0.24123126	-0.24235871	-0.17209628	0.06778065	0.08042334	-0.055935446	0.25751477	0.07993849
-0.2928599	0.01622204	0.01747764	-0.019911043	-0.037364513	-0.11591676	-0.13141276	0.017860323	-0.022316486	-0.14656195	0.055500448	0.09147778	0.09366408	0.020152267	0.09978588	0.094847664
0.01716973	0.13375166	0.17942397	0.22545145	0.033021342	-0.015608374	-0.22653475	0.20139307	-0.0965154	0.18372391	-0.32520714	-0.044146273	-0.118398674	-0.078952655	-0.15045851	-0.12970954
-0.19097027	-0.1387606	0.15334828	-0.13994431	-0.11124321	0.116657466	-0.24111854	-0.08724698	-0.104782194	0.045002025	-0.07561797	-0.12033	-0.040700264	-0.06499696	-0.11657438	-0.017349513
-0.022284549	-0.12685078	0.16594769	-0.09983798	-0.17272049	0.17253399	-0.19519955	-0.13963605	-0.26911572	0.090851545	-0.2691433	-0.1001773	-0.14745447	-0.05533174	-0.026255593	-0.09624582
-0.25036925	-0.32740822	0.2852534	-0.2784756	-0.27168605	0.33680734	-0.31318277	-0.24484998	-0.24522525	0.41190234	-0.3072337	-0.3023719	-0.33575314	-0.27063438	-0.41560006	-0.26605234
-0.40800267	0.20322375	0.07185887	-0.17575538	0.05844531	-0.30460772	-0.18710804	-0.011806664	0.10189019	-0.28867957	0.28956974	0.21791504	0.3054932	0.05822851	0.053174585	0.28452775
-0.19937526	-0.1489913	0.23459157	-0.18418022	-0.06147778	0.10709673	-0.26029193	-0.13640438	-0.080527924	0.278879	-0.020249369	-0.15895061	-0.14069897	-0.17267548	-0.41958332	-0.18422611
-0.41037256	0.3419543	-0.3235737	0.176421	0.24885581	-0.3798733	0.22002476	0.30447653	0.3704817	-0.43305212	0.3962532	0.36328587	0.41646254	0.39053607	0.13023008	0.4094534
-0.22508533	-0.13361777	-0.049663294	0.10154824	-0.19172733	0.12996322	0.10616162	-0.14274816	-0.25073195	-0.28234366	-0.19778106	-0.14507946	-0.12931928	0.13726087	0.3138512	0.25581375
-0.2566079	0.21743877	-0.0064199013	0.15247396	0.061455935	-0.20470022	-0.13862441	0.2486591	0.13382633	-0.06718086	0.10526271	0.10075274	0.18094032	0.060959328	-0.083536625	0.03297286
0.060965974	0.0844356	0.21647987	-0.024614062	-0.120519936	-0.03360561	-0.18859668	-0.050585374	-0.26556477	-0.015235825	-0.3495268	0.09963826	0.16823977	-0.23579259	0.09913713	-0.06271255
